scorer,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000
bodyparts,leftpaw1,leftpaw1,leftpaw1,leftpaw2,leftpaw2,leftpaw2,leftpaw3,leftpaw3,leftpaw3,leftpaw4,leftpaw4,leftpaw4,rightpaw1,rightpaw1,rightpaw1,rightpaw2,rightpaw2,rightpaw2,rightpaw3,rightpaw3,rightpaw3,rightpaw4,rightpaw4,rightpaw4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
57,262.6191258430481,401.80948758125305,0.9928551316261292,279.70422077178955,420.0365871787071,0.9999845027923584,298.59941732883453,420.2358599752188,0.9999996423721313,314.6923625469208,400.9887487888336,0.9999997615814209,343.8301827907562,394.9305387735367,0.9999997615814209,356.8822714686394,406.5034501552582,0.9999973773956299,369.9101023674011,406.336270570755,0.9999817609786987,386.5859135389328,393.08432388305664,0.9911865592002869
58,263.18704891204834,401.1073725223541,0.9933381080627441,279.98769187927246,420.19453026354313,0.999983549118042,298.93947780132294,420.32275941967964,0.9999996423721313,314.96501529216766,401.51618695259094,0.9999997615814209,343.61027455329895,395.36536008119583,0.9999998807907104,356.74820828437805,408.15319776535034,0.9999959468841553,369.8814070224762,407.49866938591003,0.9999773502349854,387.43316864967346,393.74267625808716,0.9945449829101562
59,263.10830068588257,401.76757526397705,0.992026150226593,280.15077209472656,420.33124616742134,0.9999912977218628,298.76291584968567,420.4368841648102,0.9999996423721313,314.8044719696045,401.1370813846588,0.9999997615814209,343.6395387649536,396.1019127368927,0.9999998807907104,356.74225360155106,408.52296257019043,0.9999951124191284,369.2923285961151,407.31457471847534,0.9999697208404541,386.8033672571182,394.47958421707153,0.9946969747543335
60,263.60008668899536,401.434207201004,0.9920467138290405,280.13154578208923,420.0312359817326,0.999985933303833,299.2737230062485,420.3771817982197,0.9999996423721313,315.4754283428192,401.06406688690186,0.9999995231628418,343.4685537815094,396.1085871681571,0.9999998807907104,356.64492881298065,408.5814061164856,0.9999949932098389,370.17469108104706,408.04232025146484,0.999976634979248,387.1438098549843,394.44607067108154,0.9938593506813049
61,263.25137090682983,401.2579827308655,0.9667410254478455,280.5665786266327,420.27846828103065,0.9999803304672241,299.67853686213493,420.28989937901497,0.9999996423721313,315.9843093138188,401.36863231658936,0.9999995231628418,343.06729769706726,396.1732198446989,0.9999998807907104,356.43949657678604,408.6108956336975,0.9999963045120239,369.92940855026245,407.4738018512726,0.9999780654907227,386.55874133110046,394.0997586250305,0.9932774901390076
62,264.3268549442291,401.4364948272705,0.9837686419487,281.2458782196045,419.8275272846222,0.9999721050262451,300.9477125406265,420.0079047009349,0.9999997615814209,317.0296779870987,401.2543399333954,0.9999988079071045,343.28605246543884,396.55744230747223,0.9999998807907104,356.17097990214825,408.5571527481079,0.9999963045120239,369.5806634426117,407.49638962745667,0.9999665021896362,386.66286420822144,394.4431757926941,0.9928217530250549
63,264.23875617980957,401.831449508667,0.964935302734375,281.7180495262146,420.5115040540695,0.9999761581420898,302.2493290901184,421.19196379184723,0.9999998807907104,317.948077082634,401.18283247947693,0.9999986886978149,342.3457305431366,396.6041582226753,0.9999998807907104,356.0722898617387,408.21281576156616,0.9999964237213135,369.9648189544678,407.1372585296631,0.9999722242355347,386.41397178173065,394.70979833602905,0.9919443130493164
64,265.2028319835663,401.73797273635864,0.9747934937477112,287.53890228271484,420.71716356277466,0.9999626874923706,302.87877082824707,421.43684446811676,0.9999998807907104,318.33987379074097,401.6491656303406,0.9999988079071045,342.3868794441223,396.45709922909737,1.0,355.92564787715673,408.5833282470703,0.9999971389770508,369.6365807056427,407.02492332458496,0.999977707862854,386.5964980125427,394.6354298591614,0.9917239546775818
65,265.15758204460144,401.578311920166,0.9843878746032715,282.2966684103012,420.87011551856995,0.9999765157699585,302.59630727767944,421.96841609477997,0.9999998807907104,318.08203172683716,401.9948306083679,0.9999988079071045,342.3466432094574,396.3170348405838,1.0,355.83918941020966,408.53745222091675,0.9999974966049194,369.83921122550964,407.35997343063354,0.9999775886535645,386.64197385311127,394.3208465576172,0.9874267578125
66,264.00104331970215,401.6360080242157,0.987838864326477,280.82199478149414,420.4376481771469,0.9999752044677734,300.1525299549103,420.2491783052683,0.9999997615814209,316.08954180777073,401.58247423171997,0.9999995231628418,342.60812544822693,395.9386208616197,0.9999998807907104,356.09089809656143,407.85231614112854,0.9999971389770508,369.9399471282959,407.5131483078003,0.9999722242355347,385.4959120750427,393.22442960739136,0.9943313598632812
67,262.5823173522949,402.6182795763016,0.9951056241989136,279.24634647369385,420.15509317815304,0.9999955892562866,297.7739999294281,420.4115996360779,0.9999996423721313,314.2714478969574,401.5084538459778,0.9999998807907104,343.4185092449188,396.44678369164467,0.9999998807907104,356.57363653182983,408.594304561615,0.999995231628418,369.8966233730316,407.5580859184265,0.9999735355377197,386.5584235191345,394.16664361953735,0.9886457920074463
68,262.88825941085815,402.045804977417,0.9936882853507996,280.1921012401581,420.71010065078735,0.9999939203262329,298.4945193529129,420.7986424565315,0.9999996423721313,314.66124522686005,401.7346489429474,0.9999997615814209,343.43877506256104,396.3391415178776,0.9999998807907104,356.6849002838135,408.658100605011,0.9999936819076538,369.62568640708923,407.48120522499084,0.9999710321426392,386.447030544281,394.0502028465271,0.9899502992630005
69,263.6400361061096,401.8095860481262,0.9923579096794128,280.5056507587433,420.7125587463379,0.9999898672103882,299.3782523870468,420.5082867741585,0.9999996423721313,315.45179307460785,401.92713379859924,0.9999997615814209,343.0236403942108,396.1986529380083,0.9999998807907104,356.3243590593338,408.5075488090515,0.9999947547912598,370.07702672481537,407.71576380729675,0.9999740123748779,386.99813210964203,394.5075464248657,0.9947490096092224
70,264.79637265205383,402.1581435203552,0.9624371528625488,281.5839822292328,420.8995489478111,0.9999680519104004,301.48108327388763,420.1965370029211,0.9999997615814209,318.1012396812439,401.35553526878357,0.999998927116394,342.57695055007935,396.3940589427948,0.9999998807907104,356.1169183626771,408.5976119041443,0.9999969005584717,369.8464283943176,407.13878989219666,0.999976634979248,385.93861722946167,393.4519090652466,0.9928781390190125
71,264.98663091659546,402.12074840068817,0.9769768118858337,282.3586586713791,420.9906647801399,0.9999474287033081,302.48753547668457,421.6831878423691,0.9999998807907104,318.2098126411438,402.04728269577026,0.9999986886978149,342.5287334918976,396.3914982676506,1.0,355.7765634357929,408.4792232513428,0.9999973773956299,369.5721983909607,407.71375727653503,0.999976634979248,386.6614509820938,394.44224882125854,0.9921390414237976
72,264.79407358169556,401.8652677536011,0.9769474267959595,281.68153500556946,420.79281347990036,0.9999744892120361,302.16990661621094,421.552245259285,0.9999998807907104,317.81232583522797,401.4601089954376,0.9999980926513672,342.43136739730835,396.57253777980804,0.9999998807907104,356.31539303064346,408.0652732849121,0.9999970197677612,369.9135217666626,407.2279419898987,0.9999760389328003,386.474404335022,394.48019075393677,0.987414538860321
73,263.5873613357544,403.06634497642517,0.9911056160926819,280.07863330841064,420.61562246084213,0.9999897480010986,298.5746752023697,420.5874214172363,0.9999995231628418,315.50142151117325,402.00204515457153,0.9999997615814209,343.09621953964233,396.38380938768387,0.9999998807907104,356.26773115992546,408.86588048934937,0.9999939203262329,369.8028917312622,407.8062446117401,0.9999693632125854,386.95161294937134,395.2898139953613,0.9927443265914917
74,263.11855363845825,402.3971472978592,0.991614818572998,280.0870759487152,420.83568239212036,0.9999862909317017,299.02965635061264,421.14424526691437,0.9999995231628418,315.36828911304474,401.6571762561798,0.9999997615814209,342.905752658844,396.4111217260361,0.9999998807907104,356.56773525476456,408.29689502716064,0.9999957084655762,369.67391443252563,407.0034251213074,0.9999788999557495,385.95094537734985,393.81298065185547,0.990132212638855
75,264.23167538642883,402.2037717103958,0.9816597104072571,280.6128041744232,420.72920739650726,0.9999853372573853,299.8333226442337,420.89476799964905,0.9999996423721313,316.49033403396606,401.53252840042114,0.9999997615814209,343.33528113365173,396.45259204506874,0.9999998807907104,356.2765343487263,408.30879974365234,0.9999961853027344,369.7996315956116,407.15732884407043,0.999976396560669,387.2649354338646,394.6839952468872,0.9883544445037842
76,263.778977394104,402.24212312698364,0.9837841987609863,280.9031572341919,421.00381731987,0.9999738931655884,300.24681963026524,420.8032628297806,0.9999996423721313,316.1858764439821,401.796995639801,0.9999997615814209,343.0191173553467,396.20219853520393,1.0,356.1351075321436,408.3042149543762,0.9999964237213135,369.7911322116852,407.25358295440674,0.9999734163284302,387.07156443595886,394.6296577453613,0.9903426170349121
77,263.8776750564575,401.9796133041382,0.9731762409210205,281.0672721862793,420.7484683394432,0.9999706745147705,301.3148418664932,420.75791424512863,0.9999996423721313,317.0522221326828,401.37931275367737,0.9999991655349731,342.9780240058899,396.177183419466,0.9999998807907104,356.1333228945732,408.2458710670471,0.9999957084655762,369.60399651527405,407.49157452583313,0.9999666213989258,386.26843214035034,393.47987937927246,0.9880197644233704
78,264.3442623615265,402.14399242401123,0.9629011750221252,281.5599846839905,420.92965054512024,0.9999663829803467,301.74675595760345,420.61798107624054,0.9999997615814209,317.63133001327515,401.25938391685486,0.9999988079071045,343.05413699150085,396.3458182513714,0.9999998807907104,356.3615446984768,408.32711124420166,0.9999969005584717,369.67054533958435,407.0652565956116,0.9999744892120361,386.0071258544922,393.4028830528259,0.9864197373390198
79,265.0868422985077,401.8969535827637,0.958725094795227,281.9032759666443,420.77455800771713,0.9999634027481079,302.1846008300781,421.889483332634,0.9999998807907104,317.6194097995758,401.7782893180847,0.9999986886978149,342.5363464355469,396.4697294533253,0.9999998807907104,356.04807279258966,408.1114468574524,0.999995231628418,369.1745765209198,407.20620465278625,0.9999560117721558,385.9202823638916,394.01363229751587,0.9889194369316101
80,265.7809021472931,402.1146272420883,0.9737570285797119,288.2043900489807,420.75867211818695,0.9999868869781494,303.45088815689087,421.8883419036865,1.0,318.73101139068604,402.00309133529663,0.9999994039535522,342.5484981536865,396.1204944998026,1.0,356.08950638026,408.0493817329407,0.9999969005584717,369.62399435043335,407.09864115715027,0.9999700784683228,386.4377601146698,394.6556797027588,0.9883483052253723
81,265.14819955825806,402.2403258085251,0.971875786781311,281.82695412635803,420.9138547182083,0.9999589920043945,301.97419929504395,422.2815546989441,0.9999998807907104,317.85882663726807,401.9617691040039,0.9999988079071045,342.87660932540894,396.41947320103645,1.0,356.4670469760895,407.95139479637146,0.9999978542327881,369.9183917045593,407.3179862499237,0.9999842643737793,386.36783397197723,394.74299478530884,0.993681788444519
82,263.7496771812439,402.1553726196289,0.9877105355262756,280.38116240501404,420.56224834918976,0.9999881982803345,298.8636304140091,420.57181030511856,0.9999994039535522,315.6433840095997,401.93475127220154,0.9999997615814209,342.94027638435364,396.435110270977,0.9999998807907104,356.51450085639954,408.45178174972534,0.9999964237213135,369.7356526851654,407.4239888191223,0.9999779462814331,386.25927352905273,393.711727142334,0.9930227994918823
83,264.0464377403259,402.79924273490906,0.9937710165977478,280.5634195804596,420.86749827861786,0.9999891519546509,299.7866876721382,421.0784134864807,0.9999996423721313,315.75296261906624,401.83957529067993,0.9999997615814209,343.30502557754517,396.4302975833416,0.9999998807907104,356.59828639030457,407.9134817123413,0.9999964237213135,369.79748821258545,407.06491589546204,0.9999783039093018,386.08654499053955,394.2420802116394,0.9869595170021057
84,263.56202840805054,402.126891374588,0.9585707783699036,280.3902966976166,420.909931242466,0.9999711513519287,300.2866794168949,420.9815691113472,0.9999995231628418,316.66470742225647,401.5150384902954,0.9999995231628418,343.27449226379395,396.2278855741024,0.9999998807907104,356.6036863923073,407.8708384037018,0.9999969005584717,369.82143664360046,407.36964297294617,0.9999756813049316,386.84148120880127,394.03242111206055,0.9915634393692017
85,264.3121962547302,402.1145259141922,0.9849721789360046,281.19432759284973,421.1330235004425,0.9999823570251465,300.3142576813698,421.14787769317627,0.9999996423721313,316.955585539341,401.73385190963745,0.9999997615814209,342.92857599258423,396.2211040407419,0.9999998807907104,356.4374177455902,408.0986533164978,0.9999973773956299,369.8721225261688,407.12734961509705,0.9999746084213257,386.32721424102783,393.07368993759155,0.9934955835342407
86,263.82234144210815,401.9831488132477,0.9895573258399963,280.60624980926514,420.8799042105675,0.9999747276306152,300.36163756251335,420.9444651603699,0.9999996423721313,316.57185167074203,401.7034251689911,0.9999996423721313,343.01828265190125,396.46072259545326,0.9999998807907104,356.3509543836117,408.0772042274475,0.9999964237213135,370.10210716724396,407.53323554992676,0.9999785423278809,386.062819480896,393.6628408432007,0.9931986927986145
87,263.9434003829956,402.0964014530182,0.9902957081794739,280.8417649269104,420.8877106308937,0.9999725818634033,300.3118968605995,420.82576221227646,0.9999996423721313,316.54959881305695,401.70552277565,0.9999994039535522,343.2173056602478,395.9842116981745,0.9999998807907104,356.408687710762,408.69272470474243,0.9999955892562866,369.7173159122467,407.59205651283264,0.9999743700027466,386.4430150985718,392.904577255249,0.9879984855651855
88,264.5530035495758,402.07864594459534,0.9876583218574524,281.12860894203186,420.9206514954567,0.9999812841415405,300.5239746570587,420.7494844198227,0.9999997615814209,316.760935485363,401.7592890262604,0.9999995231628418,342.86579275131226,396.2494240105152,0.9999998807907104,356.5283623933792,407.94528818130493,0.9999967813491821,369.4370014667511,406.92790508270264,0.9999721050262451,386.0267882347107,392.99470472335815,0.9885696768760681
89,264.58064889907837,402.1124016046524,0.9829760789871216,281.54169821739197,421.0398200750351,0.9999657869338989,301.99761152267456,422.40045642852783,0.9999997615814209,317.58418810367584,401.626261472702,0.9999994039535522,342.73830342292786,396.01843422465026,0.9999998807907104,356.22659263014793,408.1712188720703,0.9999958276748657,369.3169722557068,407.34151697158813,0.9999654293060303,385.75329637527466,393.2490191459656,0.9852967858314514
90,265.3605258464813,401.8221778869629,0.984027624130249,282.32946038246155,421.076429605484,0.9999727010726929,302.5713424682617,422.43495655059814,0.9999998807907104,318.06938076019287,402.07117307186127,0.999998927116394,342.84320068359375,396.15858693420887,1.0,356.2047460973263,408.03062772750854,0.9999973773956299,369.4334557056427,407.16618609428406,0.9999748468399048,385.9358072280884,393.23383474349976,0.9896042346954346
91,265.90154242515564,401.9785416126251,0.974376380443573,287.78665494918823,420.907633125782,0.9999706745147705,303.0636296272278,421.89235508441925,0.9999998807907104,318.6295680999756,402.14748907089233,0.999998927116394,342.66338062286377,396.4787631928921,0.9999998807907104,356.3729711174965,408.26732063293457,0.9999974966049194,369.8836054801941,407.3429274559021,0.9999767541885376,386.18700408935547,394.73222255706787,0.9928926229476929
92,266.29393243789673,402.4558107852936,0.9595497250556946,288.34881114959717,420.8526846766472,0.9999823570251465,303.40619230270386,422.27032256126404,0.9999998807907104,318.7435817718506,402.0661188364029,0.9999995231628418,342.3032751083374,396.45601838827133,1.0,355.9312637746334,408.27466773986816,0.9999978542327881,369.9126396179199,407.74863505363464,0.9999762773513794,386.3449785709381,394.95460319519043,0.9928188920021057
93,265.5340025424957,402.6856733560562,0.9649959206581116,282.24038088321686,421.2328819036484,0.9999707937240601,302.92313718795776,422.1485879421234,0.9999998807907104,318.8490700721741,401.818523645401,0.9999995231628418,342.6339497566223,396.50859248638153,0.9999998807907104,355.86079727113247,407.8913974761963,0.9999973773956299,369.6668817996979,407.1438727378845,0.9999797344207764,385.3742389678955,393.0069169998169,0.9917893409729004
94,264.1934263706207,401.97651171684265,0.9888421297073364,280.738028049469,420.6732642054558,0.9999874830245972,300.2080514431,420.4074174463749,0.9999998807907104,316.75268375873566,401.9603009223938,0.9999996423721313,342.6021976470947,395.810511931777,0.9999998807907104,356.16648246347904,407.7006058692932,0.9999970197677612,369.371395111084,407.3982675075531,0.9999736547470093,385.76729249954224,392.93819522857666,0.9938703775405884
95,350.33026933670044,380.42813351750374,0.9644044637680054,274.4560765028,396.2921076118946,0.9936540126800537,289.4504930973053,398.2362356185913,0.9996300935745239,299.8355537503958,381.07304191589355,0.9985200762748718,346.90008103847504,389.4764791727066,0.9999493360519409,358.8201584815979,405.0801931619644,0.9999179840087891,374.1507227420807,403.6767918765545,0.9999649524688721,392.2165403366089,385.1348147392273,0.9994221925735474
96,247.30539846420288,372.7615388035774,0.9802212715148926,266.4135980606079,392.89705657958984,0.9999568462371826,283.873119994998,396.1561271995306,0.9999908208847046,300.503581404686,375.31544399261475,0.9999872446060181,342.6390540599823,385.8610336780548,0.9999994039535522,359.024710893631,404.18217691779137,0.9999843835830688,380.56423676013947,400.201194524765,0.9999814033508301,398.8883738517761,376.9778256416321,0.9999974966049194
